trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,split,month,spec_hash,cumulative_pnl_pct,equity_usdt,peak_equity,rolling_drawdown_pct,underwater_trades
309,2021-04-25 12:05:00,2021-04-25 12:10:00,SHORT,49522.63,49596.913945,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000577,-0.0023500000000000578,0.007125429323927316,0.0,50452.85,49600.0,1.7194556451612875,1,train,2021-04,5210f76300b0,-0.24931251313459585,7506.874868654041,9976.5,-24.75442421035392,309
310,2021-04-25 12:35:00,2021-04-25 12:40:00,SHORT,49611.34,49685.75701,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000941,-0.002350000000000094,0.0045485568420446515,0.0,50452.85,49600.0,1.7194556451612875,7,train,2021-04,5210f76300b0,-0.2516625131345959,7483.37486865404,9976.5,-24.989977761198414,310
311,2021-04-27 12:20:00,2021-04-27 12:40:00,LONG,54964.8,54882.35280000001,SL,4,5e-05,0.0008,0.0008500000000000001,-0.00149999999999991,-0.0023499999999999103,0.004148473204669244,0.0006404098623118266,54933.74,53222.0,3.2162263725526996,4,train,2021-04,5210f76300b0,-0.25401251313459583,7459.874868654042,9976.5,-25.225531312042882,311
312,2021-04-27 12:50:00,2021-04-27 12:55:00,LONG,54950.0,54867.575000000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999205,-0.0023499999999999207,0.0026070973612375256,0.0,54933.74,53222.0,3.2162263725526996,10,train,2021-04,5210f76300b0,-0.25636251313459574,7436.374868654043,9976.5,-25.461084862887358,312
313,2021-04-30 12:40:00,2021-04-30 13:15:00,LONG,54573.38,54491.51993,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999118,-0.002349999999999912,0.0029992644765634876,0.0031247835483161593,54558.8,53013.01,2.91586914231054,8,train,2021-04,5210f76300b0,-0.25871251313459565,7412.874868654044,9976.5,-25.696638413731833,313
314,2021-05-05 12:20:00,2021-05-05 12:25:00,LONG,55639.14,55555.68129,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999816,-0.0023499999999999814,0.005228154137536982,0.0,55415.83,52900.0,4.755822306238189,4,train,2021-05,5210f76300b0,-0.2610625131345956,7389.374868654044,9976.5,-25.93219196457632,314
315,2021-05-05 12:30:00,2021-05-05 12:35:00,LONG,55431.45,55348.302825,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999684,-0.0023499999999999684,0.0026557125963690134,0.0003387968382570925,55415.83,52900.0,4.755822306238189,6,train,2021-05,5210f76300b0,-0.26341251313459557,7365.874868654044,9976.5,-26.167745515420798,315
316,2021-05-05 12:55:00,2021-05-05 13:05:00,LONG,55533.93,55728.298755,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000000565,0.0026500000000000564,0.0,0.0038452167890873357,55415.83,52900.0,4.755822306238189,11,train,2021-05,5210f76300b0,-0.26076251313459553,7392.374868654045,9976.5,-25.902121298511055,316
317,2021-05-06 12:20:00,2021-05-06 12:25:00,LONG,57662.49,57864.308715,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000218,0.0026500000000000217,0.0,0.0035633216671704807,57570.0,56331.66,2.1983019850648757,4,train,2021-05,5210f76300b0,-0.2581125131345955,7418.874868654045,9976.5,-25.636497081601316,317
318,2021-05-06 12:50:00,2021-05-06 12:55:00,LONG,57578.6,57492.2321,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999956,-0.0023499999999999563,0.002251878302007972,0.0013442494260020468,57570.0,56331.66,2.1983019850648757,10,train,2021-05,5210f76300b0,-0.26046251313459545,7395.374868654046,9976.5,-25.87205063244579,318
319,2021-05-06 13:00:00,2021-05-06 13:05:00,LONG,57616.98,57530.55453000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999074,-0.0023499999999999077,0.0048360743655777635,0.00038981564115299214,57570.0,56331.66,2.1983019850648757,12,train,2021-05,5210f76300b0,-0.26281251313459536,7371.874868654047,9976.5,-26.107604183290267,319
320,2021-05-08 12:35:00,2021-05-08 12:40:00,LONG,58722.62,58634.53607000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998877,-0.0023499999999998878,0.004952265413225856,0.0,58599.99,56900.0,2.987680140597536,7,train,2021-05,5210f76300b0,-0.26516251313459527,7348.3748686540475,9976.5,-26.343157734134742,320
321,2021-05-08 12:45:00,2021-05-08 12:50:00,LONG,58628.25,58833.448875,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000317,0.0026500000000000317,0.0,0.008358598457228434,58599.99,56900.0,2.987680140597536,9,train,2021-05,5210f76300b0,-0.2625125131345952,7374.8748686540475,9976.5,-26.077533517225003,321
322,2021-05-10 12:05:00,2021-05-10 12:10:00,SHORT,58000.58,58087.580870000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.00150000000000006,-0.0023500000000000604,0.003980649848673882,0.0,59500.0,58009.96,2.5685933932724674,1,train,2021-05,5210f76300b0,-0.2648625131345953,7351.374868654047,9976.5,-26.313087068069496,322
323,2021-05-10 12:15:00,2021-05-10 12:20:00,SHORT,58015.97,57812.914105,TP,1,5e-05,0.0008,0.0008500000000000001,0.00349999999999996,0.00264999999999996,0.0012875765069513979,0.0035771185071972224,59500.0,58009.96,2.5685933932724674,3,train,2021-05,5210f76300b0,-0.2622125131345953,7377.874868654047,9976.5,-26.047462851159757,323
324,2021-05-10 12:25:00,2021-05-10 12:30:00,SHORT,58005.41,58092.41811500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000072,-0.002350000000000072,0.002352711583281523,0.005736361487661327,59500.0,58009.96,2.5685933932724674,5,train,2021-05,5210f76300b0,-0.2645625131345954,7354.374868654046,9976.5,-26.283016402004257,324
325,2021-05-10 12:40:00,2021-05-10 12:45:00,SHORT,58003.53,57800.517645,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999982,0.002649999999999982,0.0,0.005148652159618551,59500.0,58009.96,2.5685933932724674,8,train,2021-05,5210f76300b0,-0.2619125131345954,7380.874868654046,9976.5,-26.01739218509451,325
326,2021-05-12 12:10:00,2021-05-12 12:15:00,SHORT,56512.56,56597.32884,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000757,-0.002350000000000076,0.0016217633743720239,0.002823089238923186,58000.01,56555.12,2.5548349999080533,2,train,2021-05,5210f76300b0,-0.2642625131345955,7357.374868654045,9976.5,-26.252945735939008,326
327,2021-05-12 12:25:00,2021-05-12 12:30:00,SHORT,56536.05,56338.173825000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999576,0.0026499999999999575,0.0012116163049947777,0.006156072099129686,58000.01,56555.12,2.5548349999080533,5,train,2021-05,5210f76300b0,-0.26161251313459555,7383.874868654045,9976.5,-25.987321519029273,327
328,2021-05-12 12:35:00,2021-05-12 12:40:00,SHORT,56204.51,56288.816765,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000208,-0.002350000000000021,0.003271445654450067,0.0,58000.01,56555.12,2.5548349999080533,7,train,2021-05,5210f76300b0,-0.26396251313459557,7360.374868654045,9976.5,-26.22287506987376,328
329,2021-05-12 12:50:00,2021-05-12 12:55:00,SHORT,56477.22,56279.549730000006,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999125,0.0026499999999999124,0.0,0.004279070393337318,58000.01,56555.12,2.5548349999080533,10,train,2021-05,5210f76300b0,-0.26131251313459564,7386.874868654043,9976.5,-25.957250852964037,329
330,2021-05-14 12:05:00,2021-05-14 12:15:00,LONG,50392.45,50316.861325,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999814,-0.0023499999999999814,0.0021302794367013024,0.002857769368228813,50390.7,48799.75,3.260160144263028,1,train,2021-05,5210f76300b0,-0.2636625131345956,7363.374868654045,9976.5,-26.192804403808502,330
331,2021-05-14 12:35:00,2021-05-14 12:45:00,LONG,50382.19,50306.616715000004,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999716,-0.002349999999999972,0.003096332255505368,0.0029673184115259774,50390.7,48799.75,3.260160144263028,7,train,2021-05,5210f76300b0,-0.26601251313459556,7339.874868654044,9976.5,-26.428357954653,331
332,2021-05-14 12:55:00,2021-05-14 13:00:00,LONG,50366.68,50291.129980000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999033,-0.0023499999999999034,0.0023664454357524125,0.0,50390.7,48799.75,3.260160144263028,11,train,2021-05,5210f76300b0,-0.26836251313459547,7316.374868654046,9976.5,-26.663911505497463,332
333,2021-05-19 12:25:00,2021-05-19 12:30:00,SHORT,38450.57,38315.993005000004,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999891,0.0026499999999998907,0.0,0.02349926151940004,43584.9,38550.0,13.060700389105062,5,train,2021-05,5210f76300b0,-0.2657125131345956,7342.874868654044,9976.5,-26.398287288587742,333
334,2021-05-22 12:25:00,2021-05-22 12:30:00,LONG,38482.59,38617.279064999995,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999654,0.0026499999999999653,0.0012886346786948725,0.006408092594599424,38100.0,35200.62,8.236729921234334,5,train,2021-05,5210f76300b0,-0.2630625131345956,7369.374868654044,9976.5,-26.132663071678003,334
335,2021-05-22 13:00:00,2021-05-22 13:05:00,LONG,38151.8,38094.57230000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998903,-0.0023499999999998904,0.004886794332115452,0.0029954025760252157,38100.0,35200.62,8.236729921234334,12,train,2021-05,5210f76300b0,-0.2654125131345955,7345.874868654046,9976.5,-26.36821662252247,335
336,2021-05-23 12:05:00,2021-05-23 12:10:00,SHORT,35096.68,35149.325020000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001017,-0.002350000000000102,0.009297745541743542,0.0,38270.64,35530.0,7.713594145792286,1,train,2021-05,5210f76300b0,-0.26776251313459565,7322.374868654044,9976.5,-26.603770173366975,336
337,2021-05-23 12:25:00,2021-05-23 12:30:00,SHORT,35151.83,35204.557745000006,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001074,-0.002350000000000107,0.0017686134690568956,0.0036905617716062916,38270.64,35530.0,7.713594145792286,5,train,2021-05,5210f76300b0,-0.2701125131345958,7298.874868654042,9976.5,-26.83932372421148,337
338,2021-05-27 12:45:00,2021-05-27 12:50:00,LONG,39329.66,39467.31381000001,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000087,0.0026500000000000867,0.0,0.005462798305401026,39243.1,37134.27,5.6789321561996555,9,train,2021-05,5210f76300b0,-0.2674625131345957,7325.374868654043,9976.5,-26.57369950730173,338
339,2021-05-28 12:20:00,2021-05-28 12:25:00,SHORT,36284.28,36338.70642,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000941,-0.002350000000000094,0.014052090877922963,0.0,38877.83,36442.0,6.684128203720986,4,train,2021-05,5210f76300b0,-0.26981251313459576,7301.874868654042,9976.5,-26.809253058146222,339
340,2021-05-28 12:35:00,2021-05-28 12:40:00,SHORT,36403.0,36457.6045,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000352,-0.0023500000000000352,0.005562453643930389,0.0005587451583659728,38877.83,36442.0,6.684128203720986,7,train,2021-05,5210f76300b0,-0.2721625131345958,7278.374868654043,9976.5,-27.044806608990697,340
341,2021-05-28 12:50:00,2021-05-28 12:55:00,SHORT,36419.29,36473.918935,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000174,-0.0023500000000000174,0.011496105497938051,0.0002682644279996692,38877.83,36442.0,6.684128203720986,10,train,2021-05,5210f76300b0,-0.2745125131345958,7254.874868654042,9976.5,-27.280360159835194,341
342,2021-06-01 12:10:00,2021-06-01 12:15:00,SHORT,36338.27,36211.086055,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999919,0.002649999999999919,0.0,0.006226493446165565,37894.81,36478.0,3.884012281375069,2,train,2021-06,5210f76300b0,-0.27186251313459586,7281.374868654041,9976.5,-27.014735942925462,342
343,2021-06-03 12:50:00,2021-06-03 12:55:00,LONG,39025.0,38966.4625,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999627,-0.002349999999999963,0.0019218449711723255,0.00022139654067903698,39039.19,37170.0,5.028759752488572,10,train,2021-06,5210f76300b0,-0.2742125131345958,7257.874868654042,9976.5,-27.25028949376994,343
344,2021-06-13 12:05:00,2021-06-13 12:10:00,LONG,36074.03,36019.918955,SL,1,5e-05,0.0008,0.0008500000000000001,-0.00149999999999994,-0.00234999999999994,0.0023870357706084013,0.001137106112070209,35926.96,34757.0,3.366113300917798,1,train,2021-06,5210f76300b0,-0.2765625131345958,7234.374868654042,9976.5,-27.485843044614423,344
345,2021-06-13 12:50:00,2021-06-13 12:55:00,LONG,35977.03,35923.064455,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999753,-0.0023499999999999754,0.003950576242674767,0.0,35926.96,34757.0,3.366113300917798,10,train,2021-06,5210f76300b0,-0.27891251313459575,7210.874868654042,9976.5,-27.72139659545891,345
346,2021-06-21 12:55:00,2021-06-21 13:00:00,SHORT,32224.01,32272.346015,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000239,-0.002350000000000024,0.005461455604066707,0.005710338347089589,35750.0,32266.0,10.797743755036262,11,train,2021-06,5210f76300b0,-0.28126251313459577,7187.374868654042,9976.5,-27.956950146303395,346
347,2021-06-28 12:15:00,2021-06-28 12:20:00,SHORT,34235.9,34287.25385,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999857,-0.0023499999999999858,0.005394629613943114,0.0,35297.71,34254.75,3.044716426189066,3,train,2021-06,5210f76300b0,-0.28361251313459573,7163.874868654043,9976.5,-28.19250369714787,347
348,2021-06-28 12:30:00,2021-06-28 12:45:00,SHORT,34208.57,34259.882855,SL,3,5e-05,0.0008,0.0008500000000000001,-0.00150000000000011,-0.00235000000000011,0.006443414618032798,0.0029542304749949405,35297.71,34254.75,3.044716426189066,6,train,2021-06,5210f76300b0,-0.28596251313459586,7140.374868654041,9976.5,-28.42805724799237,348
349,2021-06-29 12:05:00,2021-06-29 12:10:00,LONG,35422.13,35546.107455,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000057,0.0026500000000000056,0.0,0.010091149233544238,35448.0,34225.43,3.5721099778731773,1,train,2021-06,5210f76300b0,-0.2833125131345959,7166.87486865404,9976.5,-28.16243303108264,349
350,2021-06-30 12:40:00,2021-06-30 12:45:00,SHORT,34596.45,34648.344675,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000924,-0.0023500000000000925,0.003941733906224558,0.0,36100.0,34666.0,4.136618011884844,8,train,2021-06,5210f76300b0,-0.28566251313459595,7143.37486865404,9976.5,-28.397986581927125,350
351,2021-06-30 12:50:00,2021-06-30 12:55:00,SHORT,34670.01,34722.015015000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000707,-0.0023500000000000708,0.0018912599102221114,0.001596769080828087,36100.0,34666.0,4.136618011884844,10,train,2021-06,5210f76300b0,-0.288012513134596,7119.874868654039,9976.5,-28.633540132771618,351
352,2021-06-30 13:00:00,2021-06-30 13:05:00,SHORT,34638.4,34517.1656,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000343,0.0026500000000000343,0.0,0.005164210818051776,36100.0,34666.0,4.136618011884844,12,train,2021-06,5210f76300b0,-0.285362513134596,7146.374868654039,9976.5,-28.36791591586188,352
353,2021-07-07 12:10:00,2021-07-07 12:20:00,LONG,34934.38,34881.97843,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998437,-0.0023499999999998435,0.002270256406439664,0.0015348776763750387,34919.28,33941.0,2.8822957485047547,2,train,2021-07,5210f76300b0,-0.28771251313459584,7122.874868654041,9976.5,-28.60346946670635,353
354,2021-07-07 12:25:00,2021-07-07 12:30:00,LONG,34905.51,34853.15173500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998652,-0.0023499999999998652,0.0025113513597137954,0.0012745838694234223,34919.28,33941.0,2.8822957485047547,5,train,2021-07,5210f76300b0,-0.2900625131345957,7099.374868654043,9976.5,-28.839023017550815,354
355,2021-07-07 12:35:00,2021-07-07 12:40:00,LONG,34947.44,34895.018840000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999443,-0.002349999999999944,0.0055323079458754,0.0031947976733058036,34919.28,33941.0,2.8822957485047547,7,train,2021-07,5210f76300b0,-0.29241251313459565,7075.874868654044,9976.5,-29.074576568395287,355
356,2021-07-16 12:25:00,2021-07-16 12:40:00,SHORT,31409.32,31299.38738,TP,3,5e-05,0.0008,0.0008500000000000001,0.003499999999999987,0.002649999999999987,0.0009433505723779127,0.005868321886624725,32049.45,31548.15,1.5889996719300474,5,train,2021-07,5210f76300b0,-0.28976251313459567,7102.374868654043,9976.5,-28.808952351485562,356
357,2021-08-12 12:05:00,2021-08-12 12:10:00,SHORT,44750.83,44817.956245,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999988,-0.0023499999999999884,0.004859351212033366,0.0,46218.12,44833.4,3.0885902028398493,1,train,2021-08,5210f76300b0,-0.29211251313459563,7078.874868654044,9976.5,-29.044505902330037,357
358,2021-08-12 12:15:00,2021-08-12 12:20:00,SHORT,44812.77,44655.925305,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999953,0.0026499999999999952,0.0009724906538917757,0.00363222358269745,46218.12,44833.4,3.0885902028398493,3,train,2021-08,5210f76300b0,-0.28946251313459564,7105.374868654044,9976.5,-28.7788816854203,358
359,2021-08-12 12:25:00,2021-08-12 12:30:00,SHORT,44700.0,44543.55,TP,1,5e-05,0.0008,0.0008500000000000001,0.003499999999999935,0.002649999999999935,0.0,0.009933109619686846,46218.12,44833.4,3.0885902028398493,5,train,2021-08,5210f76300b0,-0.2868125131345957,7131.874868654042,9976.5,-28.513257468510577,359
360,2021-08-13 12:25:00,2021-08-13 12:35:00,LONG,46344.25,46506.454875,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000000664,0.0026500000000000664,0.00058928561795687,0.004489445832007157,46336.0,44217.39,4.791350190501974,5,train,2021-08,5210f76300b0,-0.2841625131345957,7158.374868654043,9976.5,-28.247633251600835,360
361,2021-08-13 12:40:00,2021-08-13 13:05:00,LONG,46528.0,46458.208000000006,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0014999999999998712,-0.0023499999999998713,0.0022760488308115855,0.002471629986244842,46336.0,44217.39,4.791350190501974,8,train,2021-08,5210f76300b0,-0.2865125131345955,7134.874868654044,9976.5,-28.48318680244531,361
362,2021-08-21 12:10:00,2021-08-21 12:15:00,SHORT,48550.01,48622.835015000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000445,-0.0023500000000000448,0.002620184836213198,0.0,49357.62,48555.0,1.6530120481927764,2,train,2021-08,5210f76300b0,-0.28886251313459554,7111.374868654045,9976.5,-28.718740353289785,362
363,2021-08-25 12:15:00,2021-08-25 12:20:00,SHORT,47615.63,47687.053445,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000076,-0.0023500000000000075,0.0024834282356444724,0.0,48603.84,47652.36,1.9967111807264026,3,train,2021-08,5210f76300b0,-0.29121251313459556,7087.874868654045,9976.5,-28.954293904134264,363
364,2021-08-25 12:25:00,2021-08-25 12:45:00,SHORT,47657.77,47729.256655,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000128,-0.0023500000000000127,0.001682411913104627,0.0022489512203361654,48603.84,47652.36,1.9967111807264026,5,train,2021-08,5210f76300b0,-0.2935625131345956,7064.374868654044,9976.5,-29.18984745497876,364
365,2021-08-31 12:10:00,2021-08-31 12:40:00,LONG,47882.73,47810.90590500001,SL,6,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999228,-0.002349999999999923,0.00307584801451392,0.0032834385173943484,47900.0,46700.0,2.569593147751606,2,train,2021-08,5210f76300b0,-0.2959125131345955,7040.874868654046,9976.5,-29.425401005823225,365
366,2021-09-09 12:05:00,2021-09-09 12:10:00,LONG,46388.51,46318.927235,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999827,-0.0023499999999999827,0.0017060259102954463,0.001774146227158312,46374.23,45513.08,1.8920934377546001,1,train,2021-09,5210f76300b0,-0.29826251313459545,7017.374868654045,9976.5,-29.660954556667722,366
367,2021-09-09 13:00:00,2021-09-09 13:05:00,LONG,46670.71,46834.057485000005,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000122,0.002650000000000122,0.0,0.009948209487278014,46374.23,45513.08,1.8920934377546001,12,train,2021-09,5210f76300b0,-0.29561251313459536,7043.874868654047,9976.5,-29.39533033975796,367
368,2021-09-10 12:55:00,2021-09-10 13:00:00,SHORT,45922.82,45991.70423,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000718,-0.0023500000000000716,0.0018676988913136606,0.0020209995814716446,47033.0,45900.0,2.468409586056645,11,train,2021-09,5210f76300b0,-0.29796251313459543,7020.374868654046,9976.5,-29.630883890602462,368
