trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,ema50_at_entry,ema100_at_entry,stoch_k_at_entry,stoch_d_at_entry,pullback_stoch_min,pullback_stoch_max,volatility_regime,trend_regime,split,month,spec_hash,pb_depth_bucket
71,2019-10-26 14:20:00,2019-10-26 14:25:00,LONG,9150.0,9168.3,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999207,0.0011499999999999206,0.0,0.004371584699453552,8729.716511484945,8343.63475256009,54.76212601646407,34.420231334725706,15.89603298511954,54.76212601646407,High,Trending,train,2019-10,3509407d0c39,15-20
72,2019-11-07 13:50:00,2019-11-07 13:55:00,SHORT,9199.94,9206.839955000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000839,-0.001600000000000084,0.0010880505742428992,0.00016739239603746035,9251.722480442442,9273.905340888829,49.64564629909779,67.33793903899748,49.64564629909779,85.78376053960467,High,Trending,train,2019-11,3509407d0c39,
73,2019-11-11 14:05:00,2019-11-11 14:10:00,SHORT,8728.88,8711.42224,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999923,0.0011499999999999228,0.0,0.002498602340735523,8749.5801313183,8792.686941312833,73.1579366873526,77.26057634380335,72.09845981003338,80.15926173833712,Low,Ranging,train,2019-11,3509407d0c39,
74,2019-11-28 14:55:00,2019-11-28 15:00:00,LONG,7468.89,7463.2883325,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000101,-0.0016000000000000103,0.0026603685420457245,0.0,7401.490262532019,7330.662583008147,69.13381543558786,71.95925453219735,26.85570586194996,76.2225622299067,High,Ranging,train,2019-11,3509407d0c39,
75,2019-12-04 15:35:00,2019-12-04 15:40:00,LONG,7460.86,7455.264354999999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000445,-0.0016000000000000445,0.0021378232536195317,0.00015279739869134758,7412.476177573506,7379.644720637793,31.446153846153624,23.94129049335181,16.720502953157986,51.48679453073469,Medium,Trending,train,2019-12,3509407d0c39,15-20
76,2019-12-04 15:50:00,2019-12-04 15:55:00,LONG,7480.98,7475.369264999999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000273,-0.0016000000000000274,0.0025985900243015755,0.0006376169967036989,7419.369628086825,7385.098099982559,68.59466039143228,55.791956869579586,23.657214680743934,68.59466039143228,Low,Trending,train,2019-12,3509407d0c39,
77,2019-12-07 13:25:00,2019-12-07 13:30:00,LONG,7515.57,7530.60114,TP,1,5e-05,0.0008,0.0008500000000000001,0.002000000000000007,0.001150000000000007,0.0,0.0024349450540677798,7454.87380712035,7425.066909107546,36.11735075896871,25.753220576684452,8.825396825396671,36.11735075896871,Low,Trending,train,2019-12,3509407d0c39,5-10
78,2019-12-10 13:10:00,2019-12-10 13:15:00,SHORT,7326.28,7331.77471,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000749999999999992,-0.001599999999999992,0.002510141572530715,0.0,7429.71504746019,7459.624912536016,30.40303542080891,43.60006566345364,30.40303542080891,91.69294859632826,Low,Trending,train,2019-12,3509407d0c39,
79,2019-12-10 14:35:00,2019-12-10 14:50:00,SHORT,7337.21,7322.53558,TP,3,5e-05,0.0008,0.0008500000000000001,0.0020000000000000386,0.0011500000000000386,0.0,0.0023810140366706495,7378.354605685843,7421.006784774748,73.63603290974417,78.94648525752919,39.05737410708208,84.6429769665469,Medium,Trending,train,2019-12,3509407d0c39,
80,2019-12-15 12:35:00,2019-12-15 12:40:00,SHORT,7100.95,7086.7481,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000035,0.0011500000000000035,0.0,0.004040304466303748,7138.970068489463,7165.504412230327,47.49982516497662,65.25220940743756,47.49982516497662,85.58807588075865,High,Trending,train,2019-12,3509407d0c39,
81,2019-12-15 12:45:00,2019-12-15 12:50:00,SHORT,7080.88,7066.71824,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999994,0.001149999999999994,0.00046321926088279216,0.002800499372959283,7134.329278909343,7162.098428023667,16.891704101127775,31.268975343952956,16.891704101127775,79.16531165311642,High,Trending,train,2019-12,3509407d0c39,15-20
82,2019-12-17 15:15:00,2019-12-17 15:20:00,SHORT,6733.77,6738.8203275000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000139,-0.001600000000000014,0.0017969131704824272,0.0,6857.618007751056,6947.084075951746,46.37906831754563,51.37054570127211,46.37906831754563,82.09241204182467,Medium,Trending,train,2019-12,3509407d0c39,
83,2019-12-29 15:05:00,2019-12-29 15:25:00,LONG,7375.29,7390.04058,TP,4,5e-05,0.0008,0.0008500000000000001,0.0019999999999999866,0.0011499999999999865,0.0005437074338772059,0.002390414478617127,7361.060661201333,7327.67761514749,18.01752841496593,21.327368828163063,17.60771437372137,26.73676831397745,High,Trending,train,2019-12,3509407d0c39,15-20
84,2020-01-08 13:15:00,2020-01-08 13:20:00,LONG,8265.41,8259.2109425,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999977,-0.0015999999999999977,0.006074713777053906,0.00035085978795965794,8030.597335131353,7867.6512493862865,16.327690791625866,17.842417988176162,15.427498447868308,23.027555874005497,High,Trending,train,2020-01,3509407d0c39,15-20
85,2020-01-08 13:25:00,2020-01-08 13:30:00,LONG,8252.31,8268.81462,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999645,0.0011499999999999644,0.0,0.0171697379279257,8049.959070223137,7883.902385573472,46.12590225700213,29.229179595319625,15.427498447868308,46.12590225700213,High,Trending,train,2020-01,3509407d0c39,15-20
86,2020-01-08 13:35:00,2020-01-08 13:40:00,LONG,8378.88,8372.595839999998,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001273,-0.0016000000000001274,0.002068295523984104,0.00474168385273466,8074.600364323626,7902.983246839093,90.23494789728547,70.27642363689563,16.327690791625866,90.23494789728547,High,Trending,train,2020-01,3509407d0c39,15-20
87,2020-01-10 13:20:00,2020-01-10 13:25:00,SHORT,7881.4,7887.31105,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000078,-0.001600000000000078,0.006552135407414968,0.0,7911.978105667864,7941.4679024727275,77.16923623950075,76.08752573284802,69.51118840981391,87.99616123271353,High,Ranging,train,2020-01,3509407d0c39,
88,2020-01-11 15:05:00,2020-01-11 15:10:00,LONG,8069.1,8063.048175,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000573,-0.0016000000000000573,0.0014747617454239686,0.0015701875054219272,8050.406905395332,8018.622029822363,35.4232778108314,22.281340595645393,11.237579195259535,35.4232778108314,Low,Trending,train,2020-01,3509407d0c39,10-15
89,2020-01-12 12:55:00,2020-01-12 13:00:00,LONG,8137.53,8131.4268525,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999972,-0.0015999999999999973,0.0007680463236387455,0.0009179689660130598,8086.044912236318,8050.63484362473,41.88444400377012,26.66730861144369,12.450421618046954,41.88444400377012,Medium,Trending,train,2020-01,3509407d0c39,10-15
90,2020-01-14 13:05:00,2020-01-14 13:10:00,LONG,8525.05,8518.656212499998,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001236,-0.0016000000000001237,0.0016187588342589513,0.0030005689116192782,8277.304233284125,8197.846994241136,22.04260393020117,20.61788692455259,10.659636889883684,22.285661874297727,High,Trending,train,2020-01,3509407d0c39,10-15
91,2020-01-14 13:15:00,2020-01-14 13:20:00,LONG,8543.62,8537.212285000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999263,-0.0015999999999999264,0.0026417373431872585,0.0016784454364775498,8297.07156636493,8211.045982801428,43.53077143121928,32.42469769008512,17.52539496915909,43.53077143121928,High,Trending,train,2020-01,3509407d0c39,15-20
92,2020-02-09 14:15:00,2020-02-09 14:20:00,LONG,10115.99,10108.4030075,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000626,-0.0016000000000000627,0.000860024574954988,9.885339942228372e-07,10021.706005920032,9930.820517909433,68.69012513282324,43.08357392936503,11.754905000243612,68.69012513282324,Low,Trending,train,2020-02,3509407d0c39,10-15
93,2020-02-16 14:10:00,2020-02-16 14:15:00,SHORT,9937.49,9944.9431175,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001106,-0.0016000000000001107,0.0018636496741129237,0.0013564793524320088,10020.630762602439,10099.806334892846,77.71330722448165,80.3690691408619,77.71330722448165,84.2548412826833,Medium,Trending,train,2020-02,3509407d0c39,
94,2020-02-16 14:20:00,2020-02-16 14:30:00,SHORT,9928.97,9936.4167275,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000639,-0.001600000000000064,0.001210598883872188,0.0014069938775119017,10013.32620569337,10092.978030417094,48.935947129777276,63.635931775820815,48.935947129777276,84.2548412826833,Medium,Trending,train,2020-02,3509407d0c39,
95,2020-03-02 15:20:00,2020-03-02 15:25:00,LONG,8828.61,8821.988542500001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999378,-0.0015999999999999378,0.004826354318516797,0.0,8774.838461170362,8730.684581546797,38.794198972970136,44.36973266120669,11.216637882429675,48.82632343501865,Medium,Trending,train,2020-03,3509407d0c39,10-15
96,2020-03-05 13:20:00,2020-03-05 13:30:00,LONG,9063.5,9056.702374999999,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000001172,-0.0016000000000001174,0.0009687206928891327,0.0013074419374414258,8912.01148453987,8844.476523751511,30.02252573443567,26.367740788564962,9.460020426965313,30.02252573443567,Medium,Trending,train,2020-03,3509407d0c39,5-10
97,2020-03-09 13:15:00,2020-03-09 13:20:00,SHORT,7839.3,7845.179475000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000814,-0.0016000000000000814,0.0016162157335476474,0.0024619545112446496,8265.263973630123,8519.8538532636,48.09146512193431,61.52025550589513,48.09146512193431,85.58288855939054,Medium,Trending,train,2020-03,3509407d0c39,
98,2020-03-13 12:15:00,2020-03-13 12:20:00,SHORT,5500.0,5504.125,SL,1,5e-05,0.0008,0.0008500000000000001,-0.00075,-0.0016,0.008030909090909104,0.007818181818181818,6186.739688627292,6661.076022909809,14.698417093543725,17.79442571634706,8.686463883878439,75.45266314712839,Medium,Trending,train,2020-03,3509407d0c39,5-10
99,2020-03-20 13:40:00,2020-03-20 13:45:00,LONG,6530.86,6525.961855,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000174,-0.0016000000000000174,0.010084429921939787,0.0,6207.329008314936,5924.086216665586,52.236139227699105,47.007121571033586,15.300127586967982,52.236139227699105,Medium,Trending,train,2020-03,3509407d0c39,15-20
100,2020-03-28 14:45:00,2020-03-28 14:50:00,SHORT,6221.84,6226.506380000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000750000000000092,-0.001600000000000092,0.002451043421238733,0.0,6330.066816360231,6421.969326351718,29.032028467648498,47.72541414544824,29.032028467648498,82.2069185359312,Medium,Trending,train,2020-03,3509407d0c39,
101,2020-04-02 13:35:00,2020-04-02 13:40:00,LONG,6665.14,6660.1411450000005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999731,-0.0015999999999999732,0.004286481604287474,0.0008611972141620104,6480.563522298157,6412.095910208904,62.596618644096374,47.41134337137081,10.672605099318014,62.596618644096374,Medium,Trending,train,2020-04,3509407d0c39,10-15
102,2020-04-05 14:20:00,2020-04-05 14:25:00,LONG,6785.68,6780.590740000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999616,-0.0015999999999999617,0.0017094823215949417,0.0006366347956283982,6773.09230733322,6751.805236110795,19.583279628538204,20.589990831446638,19.54413191076614,25.623469968593444,Low,Trending,train,2020-04,3509407d0c39,15-20
103,2020-04-05 14:30:00,2020-04-05 14:35:00,LONG,6787.1,6782.009675,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000178,-0.0016000000000000179,0.002109884928762007,0.0,6773.861264862385,6753.033588777756,26.22169749442504,24.176126625588893,19.54413191076614,26.723402753803793,Low,Ranging,train,2020-04,3509407d0c39,15-20
104,2020-04-10 14:25:00,2020-04-10 14:30:00,SHORT,6887.42,6873.64516,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000057,0.0011500000000000056,0.0,0.004252680974878831,7014.56345471716,7103.210910058699,41.43155636632384,62.367560340602324,41.43155636632384,89.32953526419533,High,Trending,train,2020-04,3509407d0c39,
105,2020-04-10 14:35:00,2020-04-10 14:40:00,SHORT,6878.91,6865.15218,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999723,0.0011499999999999722,0.0,0.005711660713688646,7003.588502412881,7094.141061610167,24.857191084776783,33.146213231021896,24.857191084776783,80.6922420521779,High,Trending,train,2020-04,3509407d0c39,
106,2020-04-16 13:55:00,2020-04-16 14:00:00,LONG,6994.99,6989.743757499999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000479,-0.001600000000000048,0.002570411108521894,0.0009849906861911636,6913.386116797715,6866.248400171429,12.685565309559196,15.55434657807462,12.685565309559196,22.994783887743992,High,Trending,train,2020-04,3509407d0c39,10-15
107,2020-04-16 14:20:00,2020-04-16 14:25:00,LONG,7003.71,6998.457217499999,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000926,-0.0016000000000000927,0.0012993113649766143,0.0013992583930517086,6927.927947122449,6878.3435333991465,47.001061499700675,28.912362793891475,13.930226884606121,47.001061499700675,Low,Trending,train,2020-04,3509407d0c39,10-15
108,2020-04-30 13:10:00,2020-04-30 13:15:00,LONG,8796.13,8813.722259999999,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999367,0.0011499999999999367,0.0,0.0063823522389961545,8488.620776839784,8259.041475069043,41.425302152614194,30.990740980683523,14.994444231436887,41.425302152614194,High,Trending,train,2020-04,3509407d0c39,10-15
109,2020-05-06 12:55:00,2020-05-06 13:00:00,LONG,9241.27,9234.3390475,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000849,-0.0016000000000000849,0.002083047027086104,0.002133905837617486,9013.358977380436,8936.436322083686,18.905314428283997,18.827294380701385,16.82021416520329,61.87568651106883,Medium,Trending,train,2020-05,3509407d0c39,15-20
110,2020-05-06 13:05:00,2020-05-06 13:10:00,LONG,9256.87,9249.9273475,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999885,-0.0015999999999999886,0.00251812977820811,0.0002765513613132182,9032.062985271215,8948.99081587513,38.96594782491259,30.57364890176328,16.82021416520329,38.96594782491259,Low,Trending,train,2020-05,3509407d0c39,15-20
111,2020-05-17 15:50:00,2020-05-17 15:55:00,LONG,9812.53,9805.1706025,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000347,-0.0016000000000000348,0.001873115292386471,0.0013727346566073525,9719.43289495635,9640.838774604776,31.445402817767313,23.469890851288877,14.31265124025827,35.44239216431725,Medium,Trending,train,2020-05,3509407d0c39,10-15
112,2020-05-21 13:35:00,2020-05-21 13:45:00,SHORT,9344.01,9351.0180075,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000568,-0.0016000000000000569,0.0010648533124428278,0.0019167359623972848,9508.713800791076,9586.033809920365,19.139835885837808,38.36362977107708,19.139835885837808,80.50079086731915,Medium,Trending,train,2020-05,3509407d0c39,15-20
113,2020-05-28 12:05:00,2020-05-28 12:10:00,LONG,9254.12,9272.62824,TP,1,5e-05,0.0008,0.0008500000000000001,0.0019999999999999137,0.0011499999999999137,0.0,0.013656619970348255,9115.752945835166,9047.114921973398,65.91133916980898,40.520046411049094,7.918371454760371,65.91133916980898,High,Trending,train,2020-05,3509407d0c39,5-10
114,2020-05-28 12:15:00,2020-05-28 12:20:00,LONG,9350.01,9342.9974925,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999602,-0.0015999999999999604,0.0012898381926863705,0.000668448482942799,9133.42276161101,9058.819540266766,87.47852956834907,80.42376706889821,15.438772105438346,87.88143246853713,High,Trending,train,2020-05,3509407d0c39,15-20
115,2020-06-02 14:40:00,2020-06-02 14:45:00,LONG,10155.39,10147.7734575,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007499999999999924,-0.0015999999999999925,0.07438316007558543,0.0,9988.110010473718,9829.579384356653,15.94584016832354,18.568598363529343,15.94584016832354,36.046094970316396,High,Trending,train,2020-06,3509407d0c39,15-20
116,2020-06-03 15:40:00,2020-06-03 15:45:00,SHORT,9552.57,9533.46486,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999965,0.0011499999999999649,0.0,0.0027165464372413822,9604.975519469177,9643.898479877571,30.715605073533407,41.00502758618499,30.715605073533407,82.4326034159525,High,Trending,train,2020-06,3509407d0c39,
117,2020-06-12 13:40:00,2020-06-12 13:45:00,SHORT,9493.51,9500.6301325,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000191,-0.0016000000000000192,0.0008732281316393046,0.000614103740344712,9538.255549259819,9599.67303439537,83.34298398033756,76.65805224724511,73.0295047349263,83.34298398033756,Low,Trending,train,2020-06,3509407d0c39,
118,2020-06-20 12:05:00,2020-06-20 12:40:00,SHORT,9315.79,9322.776842500001,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000451,-0.0016000000000000452,0.0008233332868171409,0.0016949716556514125,9378.68031978275,9393.474418150357,36.35225668248597,63.40594111139338,36.35225668248597,89.37993561756115,High,Trending,train,2020-06,3509407d0c39,
119,2020-06-23 13:40:00,2020-06-23 13:55:00,LONG,9643.37,9636.1374725,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000297,-0.0016000000000000298,0.0010992007980612963,0.0002965768190994189,9555.702009019235,9495.001699738059,81.1195181414724,75.31014663991387,20.712704579991783,82.46693895859023,Low,Trending,train,2020-06,3509407d0c39,
120,2020-06-28 13:10:00,2020-06-28 13:15:00,SHORT,9045.76,9052.54432,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000732,-0.0016000000000000732,0.00084238361398036,6.854039903786971e-05,9104.787475993271,9141.789103824825,70.58624148278219,78.38602692347887,70.58624148278219,88.16211590651028,Medium,Trending,train,2020-06,3509407d0c39,
121,2020-07-01 15:15:00,2020-07-01 15:20:00,LONG,9232.54,9225.615595000001,SL,1,5e-05,0.0008,0.0008500000000000001,-0.000749999999999973,-0.001599999999999973,0.000970480496158256,2.4911887736155317e-05,9191.05124115085,9166.592730780749,57.26259837447365,41.112215078874335,11.331182070735466,57.26259837447365,Low,Trending,train,2020-07,3509407d0c39,10-15
122,2020-07-05 13:10:00,2020-07-05 13:20:00,SHORT,9017.79,9024.553342500001,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000401,-0.0016000000000000402,0.0014903873343689185,0.0001552486806636055,9053.281937872734,9074.829308840743,17.764767497836427,45.56266351000601,17.764767497836427,84.61091753774734,Medium,Trending,train,2020-07,3509407d0c39,15-20
123,2020-07-13 15:05:00,2020-07-13 15:30:00,LONG,9314.58,9307.594065,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000654,-0.0016000000000000653,0.0009232837122017701,0.000624826884303931,9294.183682343675,9273.898620543288,29.831092260827955,24.693501985806037,18.58272517766811,43.6802464909255,Low,Trending,train,2020-07,3509407d0c39,15-20
124,2020-07-19 12:55:00,2020-07-19 15:25:00,SHORT,9130.21,9133.61,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,-0.0003723901202712156,-0.0012223901202712156,0.000580490481599119,0.00124641163784833,9148.36554237192,9153.040327092203,81.47457416387151,79.33606863110998,36.34012762190801,81.47457416387151,Medium,Trending,train,2020-07,3509407d0c39,
125,2020-07-28 13:50:00,2020-07-28 13:55:00,LONG,10961.21,10983.13242,TP,1,5e-05,0.0008,0.0008500000000000001,0.0020000000000000716,0.0011500000000000715,0.0,0.004272338546565731,10688.31015537691,10430.914424435532,50.93333786184579,28.12412690990871,11.799429888717727,50.93333786184579,High,Trending,train,2020-07,3509407d0c39,10-15
126,2020-07-31 13:35:00,2020-07-31 13:40:00,LONG,11149.54,11141.177845,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000638,-0.0016000000000000638,0.0033669550492666845,0.0,11107.194234704057,11047.452068544477,18.793216267872335,21.440183009604237,18.793216267872335,23.87425261584542,Medium,Trending,train,2020-07,3509407d0c39,15-20
127,2020-08-10 12:00:00,2020-08-10 12:05:00,SHORT,11733.13,11709.66374,TP,1,5e-05,0.0008,0.0008500000000000001,0.001999999999999935,0.001149999999999935,0.0,0.0023540180667902754,11624.122232000189,11652.039117973005,52.21370515299564,62.98812252041461,52.21370515299564,92.50914901851615,High,Ranging,train,2020-08,3509407d0c39,
128,2020-08-10 15:10:00,2020-08-10 15:15:00,LONG,11928.52,11919.57361,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0007500000000000817,-0.0016000000000000818,0.0014746171360738923,0.0,11834.609887586785,11776.882863101662,49.055323762425154,30.445428113142174,16.01540857306784,49.055323762425154,Medium,Trending,train,2020-08,3509407d0c39,15-20
