trade_id,entry_time,exit_time,direction,entry_price,exit_price,exit_reason,holding_candles,spread_pct,fees_pct,cost_total_pct,pnl_gross_pct,pnl_net_pct,mae_pct,mfe_pct,asia_high,asia_low,asia_range_pct,session_candle_num,split,month,spec_hash,asia_range_bucket
508,2022-10-04 12:10:00,2022-10-04 13:00:00,SHORT,19966.8,19996.750200000002,SL,10,5e-05,0.0008,0.0008500000000000001,-0.001500000000000148,-0.002350000000000148,0.003666085702265798,0.003080112987559349,19975.43,19490.6,2.48750679814886,2,train,2022-10,5210f76300b0,Q3
509,2022-10-05 12:55:00,2022-10-05 13:00:00,LONG,20057.62,20027.53357,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999692,-0.0023499999999999693,0.002839319919312497,0.0,20365.6,20074.91,1.4480264170549142,11,train,2022-10,5210f76300b0,Q2
510,2022-10-10 12:10:00,2022-10-10 12:15:00,LONG,19350.04,19321.01494,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999968,-0.002349999999999997,0.001982424842532655,0.0,19525.0,19368.08,0.8101990491571608,2,train,2022-10,5210f76300b0,Q1 (tight)
511,2022-10-10 12:30:00,2022-10-10 13:00:00,LONG,19366.63,19434.413205,TP,6,5e-05,0.0008,0.0008500000000000001,0.0034999999999999858,0.0026499999999999857,0.00013786600972920388,0.003891229398196825,19525.0,19368.08,0.8101990491571608,6,train,2022-10,5210f76300b0,Q1 (tight)
512,2022-10-11 12:05:00,2022-10-11 12:10:00,SHORT,19151.65,19180.377475,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999836,-0.0023499999999999836,0.003829957209953113,0.0,19133.52,18950.01,0.9683899902955305,1,train,2022-10,5210f76300b0,Q1 (tight)
513,2022-10-11 13:00:00,2022-10-11 13:35:00,SHORT,19144.92,19077.91278,TP,7,5e-05,0.0008,0.0008500000000000001,0.0034999999999999745,0.0026499999999999744,0.0013026954408794777,0.004853506831054831,19133.52,18950.01,0.9683899902955305,12,train,2022-10,5210f76300b0,Q1 (tight)
514,2022-10-13 12:30:00,2022-10-13 12:35:00,LONG,18788.72,18760.536920000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999404,-0.0023499999999999407,0.02893863977961251,0.0,19175.13,18950.0,1.1880211081794247,6,train,2022-10,5210f76300b0,Q1 (tight)
515,2022-10-20 12:05:00,2022-10-20 12:20:00,SHORT,19233.49,19262.340235000003,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000885,-0.0023500000000000886,0.0025575181623303253,0.0012629013247206237,19210.0,18900.0,1.64021164021164,1,train,2022-10,5210f76300b0,Q2
516,2022-10-20 12:35:00,2022-10-20 12:55:00,SHORT,19201.06,19133.856290000003,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999998934,0.0026499999999998933,0.0,0.003514910114337521,19210.0,18900.0,1.64021164021164,7,train,2022-10,5210f76300b0,Q2
517,2022-10-27 12:10:00,2022-10-27 12:30:00,LONG,20585.45,20554.571825000003,SL,4,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999033,-0.0023499999999999034,0.0041509901410948374,0.00945084999356338,20872.21,20581.49,1.4125313570591707,2,train,2022-10,5210f76300b0,Q2
518,2022-10-27 12:40:00,2022-10-27 12:45:00,LONG,20574.72,20646.73152,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000005,0.0026500000000000004,0.0,0.007278835386338107,20872.21,20581.49,1.4125313570591707,8,train,2022-10,5210f76300b0,Q2
519,2022-10-30 12:20:00,2022-10-30 12:30:00,LONG,20704.2,20673.1437,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000091,-0.002350000000000009,0.0015035596642227673,0.0009727494904415248,20931.21,20701.15,1.1113392251155016,4,train,2022-10,5210f76300b0,Q1 (tight)
520,2022-10-31 12:10:00,2022-10-31 12:15:00,SHORT,20692.67,20723.709005,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001143,-0.002350000000000114,0.0016769223111372641,0.0022655365402336858,20675.0,20427.23,1.2129397867454395,2,train,2022-10,5210f76300b0,Q1 (tight)
521,2022-10-31 12:20:00,2022-10-31 12:30:00,SHORT,20712.71,20743.779065,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999846,-0.002349999999999985,0.0017868255771457254,0.00046879428138563845,20675.0,20427.23,1.2129397867454395,4,train,2022-10,5210f76300b0,Q1 (tight)
522,2022-10-31 13:00:00,2022-10-31 13:05:00,SHORT,20699.23,20730.278845,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000564,-0.0023500000000000565,0.0016672117755105885,0.0,20675.0,20427.23,1.2129397867454395,12,train,2022-10,5210f76300b0,Q1 (tight)
523,2022-11-03 12:20:00,2022-11-03 12:25:00,LONG,20120.44,20090.25934,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999092,-0.0023499999999999095,0.002009896403855914,0.0,20393.32,20120.0,1.3584493041749488,4,train,2022-11,5210f76300b0,Q2
524,2022-11-03 12:35:00,2022-11-03 12:40:00,LONG,20120.95,20090.768575000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999943,-0.0023499999999999433,0.0026976857454544876,0.0,20393.32,20120.0,1.3584493041749488,7,train,2022-11,5210f76300b0,Q2
525,2022-11-03 12:45:00,2022-11-03 12:50:00,LONG,20100.55,20070.399175,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000031,-0.002350000000000031,0.0034481643537115987,0.0009721127033837817,20393.32,20120.0,1.3584493041749488,9,train,2022-11,5210f76300b0,Q2
526,2022-11-03 12:55:00,2022-11-03 13:30:00,LONG,20101.78,20172.13623,TP,7,5e-05,0.0008,0.0008500000000000001,0.0035000000000000617,0.0026500000000000616,0.0,0.004307578731833706,20393.32,20120.0,1.3584493041749488,11,train,2022-11,5210f76300b0,Q2
527,2022-11-09 12:50:00,2022-11-09 12:55:00,LONG,17715.69,17689.116465,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999974,-0.002349999999999974,0.01681560244054834,0.0,18587.76,18000.0,3.265333333333324,10,train,2022-11,5210f76300b0,Q4 (wide)
528,2022-11-24 12:15:00,2022-11-24 12:45:00,LONG,16532.07,16507.271895,SL,6,5e-05,0.0008,0.0008500000000000001,-0.001499999999999881,-0.002349999999999881,0.0023626805354684146,0.003439980595291393,16812.63,16533.65,1.6873467141254324,3,train,2022-11,5210f76300b0,Q2
529,2022-11-24 12:50:00,2022-11-24 13:35:00,LONG,16509.73,16567.514055,TP,9,5e-05,0.0008,0.0008500000000000001,0.003500000000000005,0.0026500000000000048,0.0,0.003650574539983418,16812.63,16533.65,1.6873467141254324,10,train,2022-11,5210f76300b0,Q2
530,2022-12-18 12:15:00,2022-12-18 14:20:00,LONG,16706.6,16681.5401,SL,25,5e-05,0.0008,0.0008500000000000001,-0.001500000000000012,-0.002350000000000012,0.001572432451845187,0.001879496725844963,16804.7,16702.23,0.6135108904619393,3,train,2022-12,5210f76300b0,Q1 (tight)
531,2022-12-27 12:05:00,2022-12-27 12:55:00,LONG,16829.83,16804.585255,SL,10,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999979,-0.002349999999999998,0.0018912847010339228,0.000544865872085354,16972.83,16839.0,0.7947621592731263,1,train,2022-12,5210f76300b0,Q1 (tight)
532,2022-12-29 12:05:00,2022-12-29 13:25:00,SHORT,16608.14,16633.05221,SL,16,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001345,-0.0023500000000001345,0.0022838198618268086,0.0010537001735293657,16594.0,16488.91,0.6373374589345211,1,train,2022-12,5210f76300b0,Q1 (tight)
533,2023-01-10 12:20:00,2023-01-10 14:00:00,SHORT,17237.78,17263.63667,SL,20,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000599,-0.00235000000000006,0.00163710176136377,0.0014874305159944853,17235.0,17146.34,0.5170782802627257,4,train,2023-01,5210f76300b0,Q1 (tight)
534,2023-01-13 12:05:00,2023-01-13 12:10:00,SHORT,18900.87,18929.221305,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000074,-0.0023500000000000075,0.0015369662877951795,0.0,18887.0,18714.12,0.9237944397064944,1,train,2023-01,5210f76300b0,Q1 (tight)
535,2023-01-13 12:30:00,2023-01-13 12:50:00,SHORT,18893.61,18827.482365,TP,4,5e-05,0.0008,0.0008500000000000001,0.003500000000000039,0.002650000000000039,0.0007050002619933252,0.0035043594104037885,18887.0,18714.12,0.9237944397064944,6,train,2023-01,5210f76300b0,Q1 (tight)
536,2023-01-23 12:10:00,2023-01-23 12:15:00,SHORT,22831.38,22865.627070000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000551,-0.002350000000000055,0.0027865157515664396,0.0,22826.46,22600.14,1.0014097257804584,2,train,2023-01,5210f76300b0,Q1 (tight)
537,2023-02-07 12:05:00,2023-02-07 12:55:00,SHORT,22993.61,23028.100415,SL,10,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000091,-0.002350000000000009,0.0018322481767761138,0.0013038405017741696,22986.71,22745.78,1.0592294482756814,1,train,2023-02,5210f76300b0,Q1 (tight)
538,2023-02-08 12:10:00,2023-02-08 12:50:00,LONG,23174.33,23139.568505000003,SL,8,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999495,-0.0023499999999999494,0.00381629156053281,0.0010895676379856505,23452.0,23183.17,1.1595912034463007,2,train,2023-02,5210f76300b0,Q1 (tight)
539,2023-02-12 12:05:00,2023-02-12 12:50:00,SHORT,21890.58,21813.962970000004,TP,9,5e-05,0.0008,0.0008500000000000001,0.003499999999999891,0.0026499999999998907,0.0002987586441289922,0.003623476399437719,21890.16,21761.04,0.5933539941105709,1,train,2023-02,5210f76300b0,Q1 (tight)
540,2023-02-13 12:10:00,2023-02-13 12:15:00,LONG,21611.78,21687.42123,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000504,0.0026500000000000503,0.0,0.0036739222775727617,21894.99,21622.47,1.2603555467992344,2,train,2023-02,5210f76300b0,Q2
541,2023-02-25 13:00:00,2023-02-25 14:10:00,LONG,23017.47,22982.943795000003,SL,14,5e-05,0.0008,0.0008500000000000001,-0.001499999999999926,-0.002349999999999926,0.001684372782934025,0.00297730376101278,23219.13,23023.23,0.8508797418954744,12,train,2023-02,5210f76300b0,Q1 (tight)
542,2023-03-07 12:10:00,2023-03-07 14:00:00,LONG,22380.86,22347.28871,SL,22,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999937,-0.0023499999999999936,0.0019967954761346226,0.0013109415813333423,22557.91,22377.69,0.8053556913157756,2,train,2023-03,5210f76300b0,Q1 (tight)
543,2023-03-09 12:20:00,2023-03-09 13:00:00,LONG,21624.64,21592.20304,SL,8,5e-05,0.0008,0.0008500000000000001,-0.001499999999999958,-0.002349999999999958,0.0017729774923420758,0.0008763151664028039,21806.68,21629.43,0.8194853031263423,4,train,2023-03,5210f76300b0,Q1 (tight)
544,2023-03-10 12:05:00,2023-03-10 12:15:00,LONG,19757.89,19827.042615000002,TP,2,5e-05,0.0008,0.0008500000000000001,0.0035000000000001367,0.0026500000000001366,0.0010011190466187856,0.005092142936315598,20367.78,19776.22,2.9912693123357124,1,train,2023-03,5210f76300b0,Q4 (wide)
545,2023-03-16 12:20:00,2023-03-16 12:25:00,SHORT,24771.58,24808.737370000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000326,-0.0023500000000000326,0.005723090735431361,0.000491692495997441,24685.0,24123.0,2.3297268167309206,4,train,2023-03,5210f76300b0,Q3
546,2023-03-16 12:50:00,2023-03-16 12:55:00,SHORT,24697.31,24734.355965000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000469,-0.002350000000000047,0.001719215574489656,0.0020775541951735354,24685.0,24123.0,2.3297268167309206,10,train,2023-03,5210f76300b0,Q3
547,2023-03-16 13:00:00,2023-03-16 13:05:00,SHORT,24720.18,24757.260270000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000089,-0.002350000000000089,0.0032289408895889798,0.0013802488493206352,24685.0,24123.0,2.3297268167309206,12,train,2023-03,5210f76300b0,Q3
548,2023-03-21 12:10:00,2023-03-21 12:15:00,SHORT,27984.97,28026.947455,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000068,-0.0023500000000000066,0.004573169097554851,0.0008883339878513566,27968.0,27303.1,2.4352546047884727,2,train,2023-03,5210f76300b0,Q3
549,2023-03-21 12:20:00,2023-03-21 12:25:00,SHORT,27988.99,28030.973485000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000232,-0.002350000000000023,0.0017510456790330196,0.0012111905431386218,27968.0,27303.1,2.4352546047884727,4,train,2023-03,5210f76300b0,Q3
550,2023-03-21 12:30:00,2023-03-21 12:35:00,SHORT,27961.8,28003.742700000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001500000000000116,-0.002350000000000116,0.0037497585992318874,0.0,27968.0,27303.1,2.4352546047884727,6,train,2023-03,5210f76300b0,Q3
551,2023-03-24 14:20:00,2023-03-24 14:25:00,LONG,28090.24,28048.10464,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000076,-0.0023500000000000075,0.0036535821694653023,0.0018586526850606873,28374.3,28102.15,0.9684312410260347,12,train,2023-03,5210f76300b0,Q1 (tight)
552,2023-04-03 12:25:00,2023-04-03 12:45:00,SHORT,28172.68,28074.075620000003,TP,4,5e-05,0.0008,0.0008500000000000001,0.0034999999999998947,0.0026499999999998946,0.00032939713225716674,0.0038870991329189144,28182.17,27560.0,2.2575108853410675,5,train,2023-04,5210f76300b0,Q3
553,2023-04-06 12:20:00,2023-04-06 12:25:00,LONG,27886.35,27983.952225,TP,1,5e-05,0.0008,0.0008500000000000001,0.003500000000000085,0.002650000000000085,0.0,0.005036514280284108,28182.05,27878.6,1.088469291858274,4,train,2023-04,5210f76300b0,Q1 (tight)
554,2023-04-06 12:50:00,2023-04-06 13:20:00,LONG,27880.84,27978.42294,TP,6,5e-05,0.0008,0.0008500000000000001,0.0035000000000000083,0.0026500000000000083,0.0005032129591503999,0.0035210560370490364,28182.05,27878.6,1.088469291858274,10,train,2023-04,5210f76300b0,Q1 (tight)
555,2023-04-13 12:20:00,2023-04-13 12:30:00,SHORT,30203.28,30248.58492,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000766,-0.002350000000000077,0.002177578064369182,0.0022884931702781613,30200.0,29854.59,1.1569745221756516,4,train,2023-04,5210f76300b0,Q1 (tight)
556,2023-04-13 12:35:00,2023-04-13 12:45:00,SHORT,30187.79,30233.071685000003,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000577,-0.0023500000000000578,0.0021541822041295116,0.0,30200.0,29854.59,1.1569745221756516,7,train,2023-04,5210f76300b0,Q1 (tight)
557,2023-04-13 12:50:00,2023-04-13 12:55:00,SHORT,30242.04,30287.403060000004,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000001095,-0.00235000000000011,0.002036899627141507,0.0,30200.0,29854.59,1.1569745221756516,10,train,2023-04,5210f76300b0,Q1 (tight)
558,2023-04-28 12:25:00,2023-04-28 12:30:00,LONG,29337.34,29293.333990000003,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999909,-0.002349999999999909,0.00318263346302013,0.004431894643481667,29599.54,29330.0,0.9189907944084585,5,train,2023-04,5210f76300b0,Q1 (tight)
559,2023-04-28 12:35:00,2023-04-28 12:45:00,LONG,29282.4,29238.476400000003,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999404,-0.0023499999999999407,0.002066087479168374,0.0017187798814304192,29599.54,29330.0,0.9189907944084585,7,train,2023-04,5210f76300b0,Q1 (tight)
560,2023-04-28 12:50:00,2023-04-28 13:25:00,LONG,29229.38,29331.68283,TP,7,5e-05,0.0008,0.0008500000000000001,0.0035000000000000183,0.0026500000000000182,0.000970940882085115,0.003980926040853435,29599.54,29330.0,0.9189907944084585,10,train,2023-04,5210f76300b0,Q1 (tight)
561,2023-05-06 12:05:00,2023-05-06 12:20:00,LONG,29252.83,29208.950755,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000026,-0.0023500000000000027,0.0016487293707994474,0.0,29820.0,29250.65,1.9464524719963436,1,train,2023-05,5210f76300b0,Q3
562,2023-05-06 12:30:00,2023-05-06 12:35:00,LONG,29248.0,29204.128,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999979,-0.002349999999999979,0.006520103938730878,0.0,29820.0,29250.65,1.9464524719963436,6,train,2023-05,5210f76300b0,Q3
563,2023-05-08 12:20:00,2023-05-08 12:35:00,LONG,27838.56,27796.802160000003,SL,3,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999424,-0.0023499999999999424,0.0015647361070400662,0.0012845492008206746,28631.01,27830.85,2.8750828666749304,4,train,2023-05,5210f76300b0,Q4 (wide)
564,2023-05-08 12:40:00,2023-05-08 12:45:00,LONG,27829.64,27787.89554,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999306,-0.0023499999999999307,0.0023762434584134406,0.0010909232027435706,28631.01,27830.85,2.8750828666749304,8,train,2023-05,5210f76300b0,Q4 (wide)
565,2023-05-08 12:50:00,2023-05-08 12:55:00,LONG,27842.42,27800.65637,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999157,-0.0023499999999999155,0.003412418891748577,0.0,28631.01,27830.85,2.8750828666749304,10,train,2023-05,5210f76300b0,Q4 (wide)
566,2023-05-17 12:20:00,2023-05-17 12:25:00,LONG,26760.55,26720.409175,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999471,-0.002349999999999947,0.002733501366750602,0.0,27238.55,26760.0,1.7883034379671123,4,train,2023-05,5210f76300b0,Q2
567,2023-05-30 12:05:00,2023-05-30 12:25:00,SHORT,27999.85,27901.850525,TP,4,5e-05,0.0008,0.0008500000000000001,0.003499999999999889,0.002649999999999889,0.00035250188840306717,0.004552524388523421,27940.55,27584.45,1.2909447170416612,1,train,2023-05,5210f76300b0,Q2
568,2023-06-04 12:05:00,2023-06-04 13:20:00,SHORT,27177.11,27217.875665000003,SL,15,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000967,-0.002350000000000097,0.001504574989761583,0.0006255264080691434,27163.94,26951.0,0.7901005528551768,1,train,2023-06,5210f76300b0,Q1 (tight)
569,2023-06-13 12:35:00,2023-06-13 12:40:00,SHORT,26303.98,26211.91607,TP,1,5e-05,0.0008,0.0008500000000000001,0.0035000000000000096,0.0026500000000000096,0.00012545629976905672,0.008461076992911388,26157.99,25818.07,1.3165972514599344,7,train,2023-06,5210f76300b0,Q2
570,2023-06-13 12:50:00,2023-06-13 12:55:00,SHORT,26154.29,26062.749985000002,TP,1,5e-05,0.0008,0.0008500000000000001,0.0034999999999999493,0.0026499999999999493,0.0,0.010057241087408637,26157.99,25818.07,1.3165972514599344,10,train,2023-06,5210f76300b0,Q2
571,2023-06-23 12:25:00,2023-06-23 13:00:00,SHORT,30097.75,30142.896625,SL,7,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000406,-0.0023500000000000404,0.0016177289000007871,0.0033806513775946705,30082.25,29800.0,0.9471476510067115,5,train,2023-06,5210f76300b0,Q1 (tight)
572,2023-07-01 12:10:00,2023-07-01 12:15:00,SHORT,30552.68,30598.50902,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000339,-0.002350000000000034,0.0027110551349340912,0.0,30534.74,30320.57,0.7063521563084134,2,train,2023-07,5210f76300b0,Q1 (tight)
573,2023-07-17 12:05:00,2023-07-17 12:10:00,LONG,30145.99,30100.771015000002,SL,1,5e-05,0.0008,0.0008500000000000001,-0.001499999999999984,-0.002349999999999984,0.0027101448650384587,0.0,30336.96,30176.03,0.5333040827438211,1,train,2023-07,5210f76300b0,Q1 (tight)
574,2023-07-17 12:50:00,2023-07-17 13:50:00,LONG,30174.19,30279.799665,TP,12,5e-05,0.0008,0.0008500000000000001,0.0034999999999999983,0.0026499999999999983,0.00046993804970407797,0.00442928211163254,30336.96,30176.03,0.5333040827438211,10,train,2023-07,5210f76300b0,Q1 (tight)
575,2023-07-18 12:05:00,2023-07-18 12:15:00,LONG,29876.0,29831.186,SL,2,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999493,-0.0023499999999999494,0.0018074708796358282,0.0013950997456152192,30239.78,29921.54,1.0635816204647153,1,train,2023-07,5210f76300b0,Q1 (tight)
576,2023-07-20 12:35:00,2023-07-20 14:15:00,SHORT,30260.32,30154.408880000003,TP,20,5e-05,0.0008,0.0008500000000000001,0.0034999999999999016,0.0026499999999999016,0.0007567666171409112,0.0046370957081749205,30246.98,29881.29,1.223809279987573,7,train,2023-07,5210f76300b0,Q1 (tight)
577,2023-07-27 12:05:00,2023-07-27 14:25:00,SHORT,29487.57,29384.363505,TP,28,5e-05,0.0008,0.0008500000000000001,0.0034999999999999506,0.0026499999999999506,0.000506315033758302,0.004174640365414937,29499.41,29302.01,0.6736739220278796,1,train,2023-07,5210f76300b0,Q1 (tight)
578,2023-07-29 12:20:00,2023-07-29 14:50:00,LONG,29298.6,29279.15,MAX_HOLD,30,5e-05,0.0008,0.0008500000000000001,-0.0006638542455952534,-0.0015138542455952536,0.0012468172540667075,0.0012509130129085163,29406.92,29295.0,0.3820447175285825,4,train,2023-07,5210f76300b0,Q1 (tight)
579,2023-08-02 12:15:00,2023-08-02 12:20:00,LONG,29568.64,29524.28704,SL,1,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000057,-0.0023500000000000057,0.0016196213285426526,0.0,30047.5,29564.0,1.6354349884995265,3,train,2023-08,5210f76300b0,Q2
580,2023-08-21 13:00:00,2023-08-21 13:55:00,LONG,26004.0,26095.014000000003,TP,11,5e-05,0.0008,0.0008500000000000001,0.00350000000000011,0.0026500000000001097,0.0008137209660052244,0.005387248115674518,26195.12,26000.0,0.7504615384615345,12,train,2023-08,5210f76300b0,Q1 (tight)
581,2023-08-27 12:05:00,2023-08-27 14:10:00,SHORT,26053.87,26092.950805,SL,25,5e-05,0.0008,0.0008500000000000001,-0.0015000000000000545,-0.0023500000000000543,0.003399111149322589,4.106875485291471e-05,26055.54,25966.11,0.3444104642551398,1,train,2023-08,5210f76300b0,Q1 (tight)
582,2023-08-29 12:05:00,2023-08-29 13:40:00,LONG,25981.49,26072.425215000003,TP,19,5e-05,0.0008,0.0008500000000000001,0.0035000000000000512,0.002650000000000051,0.0006427652917519636,0.0035459860077307875,26206.24,25990.58,0.8297621676776733,1,train,2023-08,5210f76300b0,Q1 (tight)
583,2023-09-07 12:05:00,2023-09-07 12:30:00,LONG,25715.02,25676.447470000003,SL,5,5e-05,0.0008,0.0008500000000000001,-0.0014999999999999083,-0.0023499999999999086,0.0015174011142126444,0.00014932906915880856,25850.0,25724.78,0.4867680112327537,1,train,2023-09,5210f76300b0,Q1 (tight)
